timeHist0,timeHist1,timeHist2,timeHist3
6.266399999999952115e+02,5.000000000000000000e-01,1.581006427717741936e+01,1.581006427717750995e+01
6.270599999999951706e+02,5.000000000000000000e-01,1.581521994164203448e+01,1.581521994164212508e+01
6.274799999999951297e+02,5.000000000000000000e-01,1.582034286830905145e+01,1.582034286830914382e+01
6.278999999999950887e+02,5.000000000000000000e-01,1.582543325111804933e+01,1.582543325111814525e+01
6.283199999999950478e+02,5.000000000000000000e-01,1.583049128299805375e+01,1.583049128299814612e+01
6.287399999999950069e+02,5.000000000000000000e-01,1.583551715587312358e+01,1.583551715587321596e+01
6.291599999999949659e+02,5.000000000000000000e-01,1.584051106066783277e+01,1.584051106066792514e+01
6.295799999999949250e+02,5.000000000000000000e-01,1.584547318731264554e+01,1.584547318731273968e+01
6.299999999999948841e+02,5.000000000000000000e-01,1.585040372474908921e+01,1.585040372474917625e+01
6.304199999999948432e+02,4.790000000002578306e-01,1.386914641711103613e+01,1.386914641711112139e+01
6.308399999999948022e+02,4.580000000002598659e-01,1.205509716485880034e+01,1.205509716485887139e+01
6.312599999999947613e+02,4.370000000002619567e-01,1.033747685442728681e+01,1.033747685442735786e+01
6.316799999999947204e+02,4.160000000002639919e-01,8.673149311325301980e+00,8.673149311325355271e+00
6.320999999999946795e+02,3.950000000002660272e-01,7.034912944444710270e+00,7.034912944444752014e+00
6.325199999999946385e+02,3.740000000002680625e-01,5.404942462986897844e+00,5.404942462986939589e+00
6.329399999999945976e+02,3.530000000002700977e-01,3.770989795361218366e+00,3.770989795361247676e+00
6.333599999999945567e+02,3.320000000002721885e-01,2.124133802459210241e+00,2.124133802459232445e+00
6.337799999999945157e+02,3.110000000002741682e-01,4.574257718839750408e-01,4.574257718839890297e-01
6.341999999999944748e+02,2.900000000002762590e-01,-1.234937242483148623e+00,-1.234937242483149067e+00
6.346199999999944339e+02,2.690000000002782943e-01,-2.958124580595271613e+00,-2.958124580595280051e+00
6.350399999999943930e+02,2.500000000000000000e-01,-4.450596397518614467e+00,-4.450596397518633118e+00
6.354599999999943520e+02,2.500000000000000000e-01,-3.434462119053673934e+00,-3.434462119053683260e+00
6.358799999999943111e+02,2.500000000000000000e-01,-2.668030410494090177e+00,-2.668030410494102167e+00
6.362999999999942702e+02,2.500000000000000000e-01,-2.060040215428311505e+00,-2.060040215428315058e+00
6.367199999999942293e+02,2.500000000000000000e-01,-1.554157640579716171e+00,-1.554157640579720168e+00
6.371399999999941883e+02,2.500000000000000000e-01,-1.116016837688889485e+00,-1.116016837688890595e+00
6.375599999999941474e+02,2.500000000000000000e-01,-7.247290437626777715e-01,-7.247290437626756621e-01
6.379799999999941065e+02,2.500000000000000000e-01,-3.675552452324729602e-01,-3.675552452324705177e-01
6.383999999999940655e+02,2.500000000000000000e-01,-3.664524790893151224e-02,-3.664524790892234596e-02
6.388199999999940246e+02,2.500000000000000000e-01,2.729300391501883194e-01,2.729300391501933709e-01
6.392399999999939837e+02,2.500000000000000000e-01,5.643560779293839147e-01,5.643560779293947949e-01
6.396599999999939428e+02,2.500000000000000000e-01,8.397758431967368153e-01,8.397758431967512482e-01
6.400799999999939018e+02,2.500000000000000000e-01,1.100706124253481022e+00,1.100706124253492790e+00
6.404999999999938609e+02,2.500000000000000000e-01,1.348284296297296736e+00,1.348284296297309837e+00
6.409199999999938200e+02,2.500000000000000000e-01,1.583414477364496475e+00,1.583414477364510686e+00
6.413399999999937791e+02,2.500000000000000000e-01,1.806854078666888519e+00,1.806854078666901620e+00
6.417599999999937381e+02,2.500000000000000000e-01,2.019265086239029117e+00,2.019265086239042439e+00
6.421799999999936972e+02,2.500000000000000000e-01,2.221244495561097487e+00,2.221244495561117471e+00
6.425999999999936563e+02,2.500000000000000000e-01,2.413342436243041345e+00,2.413342436243058664e+00
6.430199999999936153e+02,2.500000000000000000e-01,2.596073036725111916e+00,2.596073036725130567e+00
6.434399999999935744e+02,2.500000000000000000e-01,2.769921014257755054e+00,2.769921014257783476e+00
6.438599999999935335e+02,2.500000000000000000e-01,2.935345753570052452e+00,2.935345753570073768e+00
6.442799999999934926e+02,2.500000000000000000e-01,3.092783914813914237e+00,3.092783914813939106e+00
6.446999999999934516e+02,2.500000000000000000e-01,3.242651183890376654e+00,3.242651183890401079e+00
6.451199999999934107e+02,2.500000000000000000e-01,3.385343525533913489e+00,3.385343525533936138e+00
6.455399999999933698e+02,2.500000000000000000e-01,3.521238150188596094e+00,3.521238150188614302e+00
6.459599999999933289e+02,2.500000000000000000e-01,3.650694317529956656e+00,3.650694317529981525e+00
6.463799999999932879e+02,2.500000000000000000e-01,3.774054047489629582e+00,3.774054047489656671e+00
6.467999999999932470e+02,2.500000000000000000e-01,3.891642779045662692e+00,3.891642779045689782e+00
6.472199999999932061e+02,2.500000000000000000e-01,4.003769999106284061e+00,4.003769999106307154e+00
6.476399999999931651e+02,2.500000000000000000e-01,4.110729853363050523e+00,4.110729853363078057e+00
6.480599999999931242e+02,2.500000000000000000e-01,4.212801744959684846e+00,4.212801744959715933e+00
6.484799999999930833e+02,2.500000000000000000e-01,4.310250923400426259e+00,4.310250923400453793e+00
6.488999999999930424e+02,2.500000000000000000e-01,4.403329064235173895e+00,4.403329064235211199e+00
6.493199999999930014e+02,2.500000000000000000e-01,4.492274839070311110e+00,4.492274839070343084e+00
6.497399999999929605e+02,2.500000000000000000e-01,4.577314474988291693e+00,4.577314474988324555e+00
6.501599999999929196e+02,2.500000000000000000e-01,4.658662302293502755e+00,4.658662302293536506e+00
6.505799999999928787e+02,2.500000000000000000e-01,4.736521289502632293e+00,4.736521289502663379e+00
6.509999999999928377e+02,2.500000000000000000e-01,4.811083564590035166e+00,4.811083564590063588e+00
6.514199999999927968e+02,2.500000000000000000e-01,4.882530921633390975e+00,4.882530921633422949e+00
6.518399999999927559e+02,2.500000000000000000e-01,4.951035312158314383e+00,4.951035312158342805e+00
6.522599999999927149e+02,2.500000000000000000e-01,5.016759320635408415e+00,5.016759320635440389e+00
6.526799999999926740e+02,2.500000000000000000e-01,5.079856623732259990e+00,5.079856623732291965e+00
6.530999999999926331e+02,2.500000000000000000e-01,5.140472433060456758e+00,5.140472433060489621e+00
6.535199999999925922e+02,2.500000000000000000e-01,5.198743921282661162e+00,5.198743921282698466e+00
6.539399999999925512e+02,2.500000000000000000e-01,5.254800631555868407e+00,5.254800631555903045e+00
6.543599999999925103e+02,2.500000000000000000e-01,5.308764870384521828e+00,5.308764870384554690e+00
6.547799999999924694e+02,2.500000000000000000e-01,5.360752084041704002e+00,5.360752084041736865e+00
6.551999999999924285e+02,2.500000000000000000e-01,5.410871218788764203e+00,5.410871218788800618e+00
6.556199999999923875e+02,2.500000000000000000e-01,5.459225065185226100e+00,5.459225065185264292e+00
6.560399999999923466e+02,2.500000000000000000e-01,5.505910586831318732e+00,5.505910586831357811e+00
6.564599999999923057e+02,2.500000000000000000e-01,5.551019233927583230e+00,5.551019233927616980e+00
6.568799999999922647e+02,2.500000000000000000e-01,5.594637242069148364e+00,5.594637242069191885e+00
6.572999999999922238e+02,2.500000000000000000e-01,5.636845916718702831e+00,5.636845916718743688e+00
6.577199999999921829e+02,2.500000000000000000e-01,5.677721903821334237e+00,5.677721903821367100e+00
6.581399999999921420e+02,2.500000000000000000e-01,5.717337447039156473e+00,5.717337447039192000e+00
6.585599999999921010e+02,2.500000000000000000e-01,5.755760632091840634e+00,5.755760632091877937e+00
6.589799999999920601e+02,2.500000000000000000e-01,5.793055618694146425e+00,5.793055618694184616e+00
6.593999999999920192e+02,2.500000000000000000e-01,5.829282860582782000e+00,5.829282860582818415e+00
6.598199999999919783e+02,2.500000000000000000e-01,5.864499314122136653e+00,5.864499314122172180e+00
6.602399999999919373e+02,2.500000000000000000e-01,5.898758635974060915e+00,5.898758635974099107e+00
6.606599999999918964e+02,2.500000000000000000e-01,5.932111370309423926e+00,5.932111370309460341e+00
6.610799999999918555e+02,2.500000000000000000e-01,5.964605126029976390e+00,5.964605126030014581e+00
6.614999999999918145e+02,2.500000000000000000e-01,5.996284744458996840e+00,5.996284744459036808e+00
6.619199999999917736e+02,2.500000000000000000e-01,6.027192457946692450e+00,6.027192457946730642e+00
6.623399999999917327e+02,2.500000000000000000e-01,6.057368039824171824e+00,6.057368039824215344e+00
6.627599999999916918e+02,2.500000000000000000e-01,6.086848946125814841e+00,6.086848946125852144e+00
6.631799999999916508e+02,2.500000000000000000e-01,6.115670449485869575e+00,6.115670449485913984e+00
6.635999999999916099e+02,2.500000000000000000e-01,6.143865765601050022e+00,6.143865765601086437e+00
6.640199999999915690e+02,2.500000000000000000e-01,6.171466172635445169e+00,6.171466172635479808e+00
6.644399999999915281e+02,2.500000000000000000e-01,6.198501123930213907e+00,6.198501123930258316e+00
6.648599999999914871e+02,2.500000000000000000e-01,6.224998354365117947e+00,6.224998354365157027e+00
6.652799999999914462e+02,2.500000000000000000e-01,6.250983980704379661e+00,6.250983980704420517e+00
6.656999999999914053e+02,2.500000000000000000e-01,6.276482596245420709e+00,6.276482596245460677e+00
6.661199999999913643e+02,2.500000000000000000e-01,6.301517360074235796e+00,6.301517360074280205e+00
6.665399999999913234e+02,2.500000000000000000e-01,6.326110081217506398e+00,6.326110081217552583e+00
6.669599999999912825e+02,2.500000000000000000e-01,6.350281297968000338e+00,6.350281297968041194e+00
6.673799999999912416e+02,2.500000000000000000e-01,6.374050352646726481e+00,6.374050352646763784e+00
6.677999999999912006e+02,2.500000000000000000e-01,6.397435462052337485e+00,6.397435462052383670e+00
6.682199999999911597e+02,2.500000000000000000e-01,6.420453783836131301e+00,6.420453783836167716e+00
6.686399999999911188e+02,2.500000000000000000e-01,6.443121479028696363e+00,6.443121479028736331e+00
6.690599999999910779e+02,2.500000000000000000e-01,6.465453770933633493e+00,6.465453770933677013e+00
6.694799999999910369e+02,2.500000000000000000e-01,6.487465000591575937e+00,6.487465000591618569e+00
6.698999999999909960e+02,2.500000000000000000e-01,6.509168679008094927e+00,6.509168679008126013e+00
6.703199999999909551e+02,2.500000000000000000e-01,6.530577536328626920e+00,6.530577536328672217e+00
6.707399999999909141e+02,2.500000000000000000e-01,6.551703568133872224e+00,6.551703568133911304e+00
6.711599999999908732e+02,2.500000000000000000e-01,6.572558079019522381e+00,6.572558079019565902e+00
6.715799999999908323e+02,2.500000000000000000e-01,6.593151723616182736e+00,6.593151723616232474e+00
6.719999999999907914e+02,2.500000000000000000e-01,6.613494545196013874e+00,6.613494545196054730e+00
6.724199999999907504e+02,2.500000000000000000e-01,6.633596012005002152e+00,6.633596012005046560e+00
6.728399999999907095e+02,2.500000000000000000e-01,6.653465051452453594e+00,6.653465051452494450e+00
6.732599999999906686e+02,2.500000000000000000e-01,6.673110082281238142e+00,6.673110082281276334e+00
6.736799999999906277e+02,2.500000000000000000e-01,6.692539044836291140e+00,6.692539044836335549e+00
6.740999999999905867e+02,2.500000000000000000e-01,6.711759429541736210e+00,6.711759429541781508e+00
6.745199999999905458e+02,2.500000000000000000e-01,6.730778303690944320e+00,6.730778303690990505e+00
6.749399999999905049e+02,2.500000000000000000e-01,6.749602336648215406e+00,6.749602336648257150e+00
6.753599999999904639e+02,2.500000000000000000e-01,6.768237823554689392e+00,6.768237823554731136e+00
6.757799999999904230e+02,2.500000000000000000e-01,6.786690707626404695e+00,6.786690707626454433e+00
6.761999999999903821e+02,2.500000000000000000e-01,6.804966601126857917e+00,6.804966601126901438e+00
6.766199999999903412e+02,2.500000000000000000e-01,6.823070805092052993e+00,6.823070805092095625e+00
6.770399999999903002e+02,2.500000000000000000e-01,6.841008327881496598e+00,6.841008327881541007e+00
6.774599999999902593e+02,2.500000000000000000e-01,6.858783902624287165e+00,6.858783902624330686e+00
6.778799999999902184e+02,2.500000000000000000e-01,6.876402003625421422e+00,6.876402003625470272e+00
6.782999999999901775e+02,2.500000000000000000e-01,6.893866861793853218e+00,6.893866861793899403e+00
6.787199999999901365e+02,2.500000000000000000e-01,6.911182479150025593e+00,6.911182479150070890e+00
6.791399999999900956e+02,2.500000000000000000e-01,6.928352642467465294e+00,6.928352642467515032e+00
6.795599999999900547e+02,2.500000000000000000e-01,6.945380936099752489e+00,6.945380936099796010e+00
6.799799999999900137e+02,2.500000000000000000e-01,6.962270754041044896e+00,6.962270754041091081e+00
6.803999999999899728e+02,2.500000000000000000e-01,6.979025311265823817e+00,6.979025311265868226e+00
6.808199999999899319e+02,2.500000000000000000e-01,6.995647654390515946e+00,6.995647654390567460e+00
6.812399999999898910e+02,2.500000000000000000e-01,7.012140671697485672e+00,7.012140671697534522e+00
6.816599999999898500e+02,2.500000000000000000e-01,7.028507102559084174e+00,7.028507102559133912e+00
6.820799999999898091e+02,2.500000000000000000e-01,7.044749546297804699e+00,7.044749546297852660e+00
6.824999999999897682e+02,2.500000000000000000e-01,7.060870470515693498e+00,7.060870470515743236e+00
6.829199999999897273e+02,2.500000000000000000e-01,7.076872218925146285e+00,7.076872218925191582e+00
6.833399999999896863e+02,2.500000000000000000e-01,7.092757018710351247e+00,7.092757018710397432e+00
6.837599999999896454e+02,2.500000000000000000e-01,7.108526987447794099e+00,7.108526987447842060e+00
6.841799999999896045e+02,2.500000000000000000e-01,7.124184139611820399e+00,7.124184139611869249e+00
6.845999999999895635e+02,2.500000000000000000e-01,7.139730392690218252e+00,7.139730392690262661e+00
6.850199999999895226e+02,2.500000000000000000e-01,7.155167572933041065e+00,7.155167572933088138e+00
6.854399999999894817e+02,2.500000000000000000e-01,7.170497420756721141e+00,7.170497420756773543e+00
6.858599999999894408e+02,2.500000000000000000e-01,7.185721595823857832e+00,7.185721595823901353e+00
6.862799999999893998e+02,2.500000000000000000e-01,7.200841681818287654e+00,7.200841681818333839e+00
6.866999999999893589e+02,2.500000000000000000e-01,7.215859190933542777e+00,7.215859190933588962e+00
6.871199999999893180e+02,2.500000000000000000e-01,7.230775568091980077e+00,7.230775568092024486e+00
6.875399999999892771e+02,2.500000000000000000e-01,7.245592194910513761e+00,7.245592194910562611e+00
6.879599999999892361e+02,2.500000000000000000e-01,7.260310393428317077e+00,7.260310393428358822e+00
6.883799999999891952e+02,2.500000000000000000e-01,7.274931429610640876e+00,7.274931429610681732e+00
6.887999999999891543e+02,2.500000000000000000e-01,7.289456516642222716e+00,7.289456516642268902e+00
6.892199999999891133e+02,2.500000000000000000e-01,7.303886818022823135e+00,7.303886818022863991e+00
6.896399999999890724e+02,2.500000000000000000e-01,7.318223450476851077e+00,7.318223450476893710e+00
6.900599999999890315e+02,2.500000000000000000e-01,7.332467486688104330e+00,7.332467486688153180e+00
6.904799999999889906e+02,2.500000000000000000e-01,7.346619957870300865e+00,7.346619957870342610e+00
6.908999999999889496e+02,2.500000000000000000e-01,7.360681856182953453e+00,7.360681856183001415e+00
6.913199999999889087e+02,2.500000000000000000e-01,7.374654137002247367e+00,7.374654137002294441e+00
6.917399999999888678e+02,2.500000000000000000e-01,7.388537721055222107e+00,7.388537721055272733e+00
6.921599999999888269e+02,2.500000000000000000e-01,7.402333496425811177e+00,7.402333496425860027e+00
6.925799999999887859e+02,2.500000000000000000e-01,7.416042320440202396e+00,7.416042320440240587e+00
6.929999999999887450e+02,2.500000000000000000e-01,7.429665021438777828e+00,7.429665021438825789e+00
6.934199999999887041e+02,2.500000000000000000e-01,7.443202400441763622e+00,7.443202400441805366e+00
6.938399999999886631e+02,2.500000000000000000e-01,7.456655232714292758e+00,7.456655232714331838e+00
6.942599999999886222e+02,2.500000000000000000e-01,7.470024269237719672e+00,7.470024269237772074e+00
6.946799999999885813e+02,2.500000000000000000e-01,7.483310238092341748e+00,7.483310238092389710e+00
6.950999999999885404e+02,2.500000000000000000e-01,7.496513845756711980e+00,7.496513845756760830e+00
6.955199999999884994e+02,2.500000000000000000e-01,7.509635778329166733e+00,7.509635778329215583e+00
6.959399999999884585e+02,2.500000000000000000e-01,7.522676702675604510e+00,7.522676702675647142e+00
6.963599999999884176e+02,2.500000000000000000e-01,7.535637267508266568e+00,7.535637267508309201e+00
6.967799999999883767e+02,2.500000000000000000e-01,7.548518104399692064e+00,7.548518104399743578e+00
6.971999999999883357e+02,2.500000000000000000e-01,7.561319828735542536e+00,7.561319828735595827e+00
6.976199999999882948e+02,2.500000000000000000e-01,7.574043040610213495e+00,7.574043040610255240e+00
6.980399999999882539e+02,2.500000000000000000e-01,7.586688325668377253e+00,7.586688325668423438e+00
6.984599999999882129e+02,2.500000000000000000e-01,7.599256255896114531e+00,7.599256255896164269e+00
6.988799999999881720e+02,2.500000000000000000e-01,7.611747390364243415e+00,7.611747390364284271e+00
6.992999999999881311e+02,2.500000000000000000e-01,7.624162275926942733e+00,7.624162275926988031e+00
6.997199999999880902e+02,2.500000000000000000e-01,7.636501447878416116e+00,7.636501447878460525e+00
7.001399999999880492e+02,2.500000000000000000e-01,7.648765430569973489e+00,7.648765430570010793e+00
7.005599999999880083e+02,2.500000000000000000e-01,7.660954737989893459e+00,7.660954737989941421e+00
7.009799999999879674e+02,2.500000000000000000e-01,7.673069874308587224e+00,7.673069874308634297e+00
7.013999999999879265e+02,2.500000000000000000e-01,7.685111334390684945e+00,7.685111334390734683e+00
7.018199999999878855e+02,2.500000000000000000e-01,7.697079604276539477e+00,7.697079604276582998e+00
7.022399999999878446e+02,2.500000000000000000e-01,7.708975161634521456e+00,7.708975161634573858e+00
7.026599999999878037e+02,2.500000000000000000e-01,7.720798476186376824e+00,7.720798476186424786e+00
7.030799999999877627e+02,2.500000000000000000e-01,7.732550010106645999e+00,7.732550010106697513e+00
7.034999999999877218e+02,2.500000000000000000e-01,7.744230218398294063e+00,7.744230218398342913e+00
7.039199999999876809e+02,2.500000000000000000e-01,7.755839549245663989e+00,7.755839549245713727e+00
7.043399999999876400e+02,2.500000000000000000e-01,7.767378444346121569e+00,7.767378444346171307e+00
7.047599999999875990e+02,2.500000000000000000e-01,7.778847339221823809e+00,7.778847339221872659e+00
7.051799999999875581e+02,2.500000000000000000e-01,7.790246663512702341e+00,7.790246663512748526e+00
7.055999999999875172e+02,2.500000000000000000e-01,7.801576841251820937e+00,7.801576841251869787e+00
7.060199999999874763e+02,2.500000000000000000e-01,7.812838291124156953e+00,7.812838291124206691e+00
7.064399999999874353e+02,2.500000000000000000e-01,7.824031426709812997e+00,7.824031426709861847e+00
7.068599999999873944e+02,2.500000000000000000e-01,7.835156656712635836e+00,7.835156656712680245e+00
7.072799999999873535e+02,2.500000000000000000e-01,7.846214385175064976e+00,7.846214385175110273e+00
7.076999999999873125e+02,2.500000000000000000e-01,7.857205011680079565e+00,7.857205011680122198e+00
7.081199999999872716e+02,2.500000000000000000e-01,7.868128931540965709e+00,7.868128931541007454e+00
7.085399999999872307e+02,2.500000000000000000e-01,7.878986535979761285e+00,7.878986535979804806e+00
7.089599999999871898e+02,2.500000000000000000e-01,7.889778212294922710e+00,7.889778212294970672e+00
7.093799999999871488e+02,2.500000000000000000e-01,7.900504344018928649e+00,7.900504344018978387e+00
7.097999999999871079e+02,2.500000000000000000e-01,7.911165311066474359e+00,7.911165311066518768e+00
7.102199999999870670e+02,2.500000000000000000e-01,7.921761489873688333e+00,7.921761489873734519e+00
7.106399999999870261e+02,2.500000000000000000e-01,7.932293253529138610e+00,7.932293253529185684e+00
7.110599999999869851e+02,2.500000000000000000e-01,7.942760971896831279e+00,7.942760971896881905e+00
7.114799999999869442e+02,2.500000000000000000e-01,7.953165011731945455e+00,7.953165011731993417e+00
7.118999999999869033e+02,2.500000000000000000e-01,7.963505736789644018e+00,7.963505736789687539e+00
7.123199999999868623e+02,2.500000000000000000e-01,7.973783507927322489e+00,7.973783507927368674e+00
7.127399999999868214e+02,2.500000000000000000e-01,7.983998683200751678e+00,7.983998683200807633e+00
7.131599999999867805e+02,2.500000000000000000e-01,7.994151617954631917e+00,7.994151617954684319e+00
7.135799999999867396e+02,2.500000000000000000e-01,8.004242664907428306e+00,8.004242664907476268e+00
7.139999999999866986e+02,2.500000000000000000e-01,8.014272174231511059e+00,8.014272174231559021e+00
7.144199999999866577e+02,2.500000000000000000e-01,8.024240493628285620e+00,8.024240493628331805e+00
7.148399999999866168e+02,2.500000000000000000e-01,8.034147968398972495e+00,8.034147968399025785e+00
7.152599999999865759e+02,2.500000000000000000e-01,8.043994941511169117e+00,8.043994941511213526e+00
7.156799999999865349e+02,2.500000000000000000e-01,8.053781753661365173e+00,8.053781753661409581e+00
7.160999999999864940e+02,2.500000000000000000e-01,8.063508743333942519e+00,8.063508743333995810e+00
7.165199999999864531e+02,2.500000000000000000e-01,8.073176246856601068e+00,8.073176246856652583e+00
7.169399999999864121e+02,2.500000000000000000e-01,8.082784598452439795e+00,8.082784598452494862e+00
7.173599999999863712e+02,2.500000000000000000e-01,8.092334130289140504e+00,8.092334130289193794e+00
7.177799999999863303e+02,2.500000000000000000e-01,8.101825172525142449e+00,8.101825172525186858e+00
7.181999999999862894e+02,2.500000000000000000e-01,8.111258053353150643e+00,8.111258053353196829e+00
7.186199999999862484e+02,2.500000000000000000e-01,8.120633099041139502e+00,8.120633099041192793e+00
7.190399999999862075e+02,2.500000000000000000e-01,8.129950633970967289e+00,8.129950633971017027e+00
7.194599999999861666e+02,2.500000000000000000e-01,8.139210980674675966e+00,8.139210980674729257e+00
7.198799999999861257e+02,2.500000000000000000e-01,8.148414459868824622e+00,8.148414459868876136e+00
7.202999999999860847e+02,2.500000000000000000e-01,8.157561390486710806e+00,8.157561390486765873e+00
7.207199999999860438e+02,2.500000000000000000e-01,8.166652089708881235e+00,8.166652089708930973e+00
7.211399999999860029e+02,2.500000000000000000e-01,8.175686872991775545e+00,8.175686872991819953e+00
7.215599999999859619e+02,2.500000000000000000e-01,8.184666054094840604e+00,8.184666054094890342e+00
7.219799999999859210e+02,2.500000000000000000e-01,8.193589945106102945e+00,8.193589945106159789e+00
7.223999999999858801e+02,2.500000000000000000e-01,8.202458856466268600e+00,8.202458856466323667e+00
7.228199999999858392e+02,2.500000000000000000e-01,8.211273096991474674e+00,8.211273096991526188e+00
7.232399999999857982e+02,2.500000000000000000e-01,8.220032973894813466e+00,8.220032973894863204e+00
7.236599999999857573e+02,2.500000000000000000e-01,8.228738792806669977e+00,8.228738792806719715e+00
7.240799999999857164e+02,2.500000000000000000e-01,8.237390857793981169e+00,8.237390857794032684e+00
7.244999999999856755e+02,2.500000000000000000e-01,8.245989471378338820e+00,8.245989471378390334e+00
7.249199999999856345e+02,2.500000000000000000e-01,8.254534934553257486e+00,8.254534934553312553e+00
7.253399999999855936e+02,2.500000000000000000e-01,8.263027546800453038e+00,8.263027546800501000e+00
7.257599999999855527e+02,2.500000000000000000e-01,8.271467606105247228e+00,8.271467606105300518e+00
7.261799999999855117e+02,2.500000000000000000e-01,8.279855408971233288e+00,8.279855408971286579e+00
7.265999999999854708e+02,2.500000000000000000e-01,8.288191250434181256e+00,8.288191250434230994e+00
7.270199999999854299e+02,2.500000000000000000e-01,8.296475424075127947e+00,8.296475424075175908e+00
7.274399999999853890e+02,2.500000000000000000e-01,8.304708222032958886e+00,8.304708222033010401e+00
7.278599999999853480e+02,2.500000000000000000e-01,8.312889935016317011e+00,8.312889935016366749e+00
7.282799999999853071e+02,2.500000000000000000e-01,8.321020852314850558e+00,8.321020852314910954e+00
7.286999999999852662e+02,2.500000000000000000e-01,8.329101261810123447e+00,8.329101261810171408e+00
7.291199999999852253e+02,2.500000000000000000e-01,8.337131449985680121e+00,8.337131449985728082e+00
7.295399999999851843e+02,2.500000000000000000e-01,8.345111701937046433e+00,8.345111701937092619e+00
7.299599999999851434e+02,2.500000000000000000e-01,8.353042301380952495e+00,8.353042301381004009e+00
7.303799999999851025e+02,2.500000000000000000e-01,8.360923530664331693e+00,8.360923530664386760e+00
7.307999999999850615e+02,2.500000000000000000e-01,8.368755670772863198e+00,8.368755670772912936e+00
7.312199999999850206e+02,2.500000000000000000e-01,8.376539001339114776e+00,8.376539001339162738e+00
7.316399999999849797e+02,2.500000000000000000e-01,8.384273800650433373e+00,8.384273800650484887e+00
7.320599999999849388e+02,2.500000000000000000e-01,8.391960345656496401e+00,8.391960345656553244e+00
7.324799999999848978e+02,2.500000000000000000e-01,8.399598911976497106e+00,8.399598911976546844e+00
7.328999999999848569e+02,2.500000000000000000e-01,8.407189773906102559e+00,8.407189773906150521e+00
7.333199999999848160e+02,2.500000000000000000e-01,8.414733204424228674e+00,8.414733204424278412e+00
7.337399999999847751e+02,2.500000000000000000e-01,8.422229475199442206e+00,8.422229475199497273e+00
7.341599999999847341e+02,2.500000000000000000e-01,8.429678856596222403e+00,8.429678856596268588e+00
7.345799999999846932e+02,2.500000000000000000e-01,8.437081617680963319e+00,8.437081617681016610e+00
7.349999999999846523e+02,2.500000000000000000e-01,8.444438026227906846e+00,8.444438026227954808e+00
7.354199999999846113e+02,2.290000000007694214e-01,5.676938600167498628e+00,5.676938600167535043e+00
7.358399999999845704e+02,2.080000000007714844e-01,3.130586320156594216e+00,3.130586320156614200e+00
7.362599999999845295e+02,1.870000000007735197e-01,7.031951018472948345e-01,7.031951018473043824e-01
7.366799999999844886e+02,1.660000000007755827e-01,-1.668193730660811225e+00,-1.668193730660816998e+00
7.370999999999844476e+02,1.450000000007776180e-01,-4.024143204672389729e+00,-4.024143204672411933e+00
7.375199999999844067e+02,1.240000000007796532e-01,-6.392158160402506617e+00,-6.392158160402539480e+00
7.379399999999843658e+02,1.030000000007817162e-01,-8.792080866113940019e+00,-8.792080866113993309e+00
7.383599999999843249e+02,8.200000000078375151e-02,-1.123929911432860784e+01,-1.123929911432867712e+01
7.387799999999842839e+02,6.100000000078578677e-02,-1.374669800037524325e+01,-1.374669800037533030e+01
7.391999999999842430e+02,4.000000000078784979e-02,-1.632587533544168323e+01,-1.632587533544178626e+01
7.396199999999842021e+02,1.900000000078988505e-02,-1.898792124304651452e+01,-1.898792124304663531e+01
7.400399999999841611e+02,0.000000000000000000e+00,-2.132921125934360873e+01,-2.132921125934374373e+01
7.404599999999841202e+02,0.000000000000000000e+00,-1.978131252659380124e+01,-1.978131252659392203e+01
7.408799999999840793e+02,0.000000000000000000e+00,-1.861609619138234706e+01,-1.861609619138246074e+01
7.412999999999840384e+02,0.000000000000000000e+00,-1.769430001774419736e+01,-1.769430001774429684e+01
7.417199999999839974e+02,0.000000000000000000e+00,-1.692922580674629174e+01,-1.692922580674639121e+01
7.421399999999839565e+02,0.000000000000000000e+00,-1.626774890741862833e+01,-1.626774890741873136e+01
7.425599999999839156e+02,0.000000000000000000e+00,-1.567752681434296846e+01,-1.567752681434305195e+01
7.429799999999838747e+02,0.000000000000000000e+00,-1.513884869717141157e+01,-1.513884869717150039e+01
7.433999999999838337e+02,0.000000000000000000e+00,-1.463960197806282082e+01,-1.463960197806291852e+01
7.438199999999837928e+02,0.000000000000000000e+00,-1.417221938059763886e+01,-1.417221938059772945e+01
7.442399999999837519e+02,0.000000000000000000e+00,-1.373184657457832714e+01,-1.373184657457841773e+01
7.446599999999837109e+02,0.000000000000000000e+00,-1.331524920787740562e+01,-1.331524920787748911e+01
7.450799999999836700e+02,0.000000000000000000e+00,-1.292016337321368091e+01,-1.292016337321375552e+01
7.454999999999836291e+02,0.000000000000000000e+00,-1.254491046130036480e+01,-1.254491046130044118e+01
7.459199999999835882e+02,0.000000000000000000e+00,-1.218816909520864300e+01,-1.218816909520871761e+01
7.463399999999835472e+02,0.000000000000000000e+00,-1.184884018916364923e+01,-1.184884018916372028e+01
7.467599999999835063e+02,0.000000000000000000e+00,-1.152596713434273745e+01,-1.152596713434280673e+01
7.471799999999834654e+02,0.000000000000000000e+00,-1.121868858011397307e+01,-1.121868858011404413e+01
7.475999999999834245e+02,0.000000000000000000e+00,-1.092621046568410392e+01,-1.092621046568417498e+01
